7974 東証1部 任天堂(株)（その他製品）,,,,,
日付,始値,高値,安値,終値,出来高,終値調整値
"2018-01-04","42120","43250","41820","43210","2917700","43210"
"2018-01-05","43600","43620","42500","42610","2493900","42610"
"2018-01-09","43000","43470","42700","43140","2222100","43140"
"2018-01-10","43390","44300","43000","44230","2446600","44230"
"2018-01-11","43860","44140","43700","44120","1553600","44120"
"2018-01-12","44410","45060","44320","44620","2340600","44620"
"2018-01-15","44990","45330","44650","44860","1933600","44860"
"2018-01-16","44900","45220","44300","45110","1873100","45110"
"2018-01-17","44600","45400","44580","45290","1941800","45290"
"2018-01-18","46260","46800","45800","46360","4549800","46360"
"2018-01-19","47030","48380","47020","48320","5098000","48320"
"2018-01-22","48150","49200","48110","48450","3836900","48450"
"2018-01-23","48400","49770","48220","49590","3897900","49590"
"2018-01-24","49600","49980","47950","48640","3954800","48640"
"2018-01-25","47680","48440","47240","47770","3133100","47770"
"2018-01-26","48370","48540","47910","48230","2092000","48230"
"2018-01-29","48460","48600","47760","47900","1699700","47900"
"2018-01-30","47800","47800","47010","47010","2030900","47010"
"2018-01-31","46600","48570","46570","47970","3153500","47970"
"2018-02-01","49800","49800","47250","48220","6367400","48220"
"2018-02-02","48440","48750","46950","47170","3327700","47170"
"2018-02-05","46130","47170","46060","46910","2478900","46910"
"2018-02-06","44810","45720","43120","44470","5337800","44470"
"2018-02-07","46000","46640","44900","44910","3676000","44910"
"2018-02-08","45000","45100","43700","44320","3403800","44320"
"2018-02-09","42410","43360","42200","43330","3360600","43330"
"2018-02-13","44200","45310","44010","44400","3388500","44400"
"2018-02-14","44580","45150","43870","44310","2988500","44310"
"2018-02-15","45010","45910","44920","45840","3105100","45840"
"2018-02-16","46170","46250","45550","45840","2172200","45840"
"2018-02-19","46040","46790","45900","46790","1859800","46790"
"2018-02-20","46590","47350","46470","46960","2297100","46960"
"2018-02-21","47110","47940","46700","47770","3059800","47770"
"2018-02-22","47600","48070","46870","47180","2640100","47180"
"2018-02-23","47550","48420","47520","48360","2942500","48360"
"2018-02-26","48950","49470","48510","48770","2728400","48770"
"2018-02-27","49400","49780","49010","49430","3209600","49430"
"2018-02-28","49240","49490","48820","49080","2710400","49080"
"2018-03-01","48500","48660","48070","48190","2357800","48190"
"2018-03-02","47100","48780","47080","48600","3120600","48600"
"2018-03-05","48360","48430","45950","46160","3427500","46160"
"2018-03-06","47280","48180","47180","47520","3219100","47520"
"2018-03-07","47050","47150","46040","46100","3226700","46100"
"2018-03-08","47040","47970","46820","47970","2810100","47970"
"2018-03-09","48750","49000","47640","48110","3492500","48110"
"2018-03-12","48950","49160","48160","48400","2507000","48400"
"2018-03-13","48050","48790","47820","48780","1920500","48780"
"2018-03-14","48400","48670","47950","48220","1720900","48220"
"2018-03-15","48090","49180","48080","49040","2324600","49040"
"2018-03-16","49240","49880","48970","48990","3286200","48990"
"2018-03-19","49130","49500","48170","48320","2593300","48320"
"2018-03-20","47870","48270","47180","48230","2837400","48230"
"2018-03-22","48540","49080","48280","48980","2429300","48980"
"2018-03-23","47700","48060","47420","47670","2620100","47670"
"2018-03-26","47250","47440","45980","47390","3256100","47390"
"2018-03-27","48090","48580","47400","47890","3015700","47890"
"2018-03-28","46800","47310","46310","46650","2765000","46650"
"2018-03-29","46880","46980","46350","46660","1926700","46660"
"2018-03-30","46980","47420","46710","46860","2203300","46860"
"2018-04-02","47000","47950","46940","47720","1796300","47720"
"2018-04-03","46820","46900","46100","46270","2875300","46270"
"2018-04-04","46550","46630","45180","45300","2639600","45300"
"2018-04-05","45770","46150","45090","45480","2143900","45480"
"2018-04-06","44980","45530","44470","45130","2445600","45130"
"2018-04-09","44700","45780","44430","45520","1875500","45520"
"2018-04-10","45770","45830","44970","45050","2123900","45050"
"2018-04-11","45300","45610","44690","44690","1689300","44690"
"2018-04-12","45000","45220","44700","44730","1452800","44730"
"2018-04-13","45160","45590","44940","45280","1570300","45280"
"2018-04-16","45400","45450","44610","44670","1332800","44670"
"2018-04-17","44450","45060","44170","44420","1561700","44420"
"2018-04-18","44420","44600","43680","44440","2308400","44440"
"2018-04-19","44550","44890","44090","44160","1508700","44160"
"2018-04-20","44130","45990","44080","45900","3151200","45900"
"2018-04-23","46020","46440","45540","46300","2775300","46300"
"2018-04-24","46460","46570","46020","46300","1951900","46300"
"2018-04-25","45980","46470","45900","46370","1848200","46370"
"2018-04-26","46370","46420","45160","45430","2520400","45430"
"2018-04-27","45000","46750","44970","46170","3300400","46170"
"2018-05-01","46490","46750","46030","46160","1653300","46160"
"2018-05-02","46160","46570","46060","46180","1379200","46180"
"2018-05-07","46530","46590","46250","46540","1253500","46540"
"2018-05-08","46600","47240","46480","47240","1546500","47240"
"2018-05-09","47230","47470","46170","46240","1738000","46240"
"2018-05-10","46380","46560","45200","45500","1707100","45500"
"2018-05-11","45710","46200","45550","46100","1255400","46100"
"2018-05-14","46170","46200","45700","45920","994400","45920"
"2018-05-15","46110","46300","45820","46000","890600","46000"
"2018-05-16","46250","46320","45830","45870","1063200","45870"
"2018-05-17","46010","46640","45710","46580","1425400","46580"
"2018-05-18","46690","46700","45580","45700","1816300","45700"
"2018-05-21","45420","45440","44400","44500","2215800","44500"
"2018-05-22","44500","44800","43740","44310","1766100","44310"
"2018-05-23","43800","44200","43300","43530","1956600","43530"
"2018-05-24","42910","43220","42430","42510","2390600","42510"
"2018-05-25","42060","42840","41710","42470","2275200","42470"
"2018-05-28","41900","42170","41520","41600","1719600","41600"
"2018-05-29","41810","42560","41670","42400","1504800","42400"
"2018-05-30","42100","44240","41960","44240","4408000","44240"
"2018-05-31","44700","45000","43610","45000","2790100","45000"
"2018-06-01","44510","44570","43200","43200","2180800","43200"
"2018-06-04","42510","42750","40470","40470","4013300","40470"
"2018-06-05","40710","41580","40540","40860","3493300","40860"
"2018-06-06","40900","40950","39160","39610","3571000","39610"
"2018-06-07","39500","41030","39410","40970","3024000","40970"
"2018-06-08","41000","41880","41000","41590","2209600","41590"
"2018-06-11","41460","41850","40800","41640","1451600","41640"
"2018-06-12","41800","41800","40950","41710","1742100","41710"
"2018-06-13","40620","40670","38360","39120","5565900","39120"
"2018-06-14","38000","38130","37130","37130","4490800","37130"
"2018-06-15","37680","38350","37450","37760","3221700","37760"
"2018-06-18","37990","38180","36810","36970","2384500","36970"
"2018-06-19","36450","36960","35920","36060","2420000","36060"
"2018-06-20","35560","36750","35340","36650","2777600","36650"
"2018-06-21","37300","37540","35930","36720","2877400","36720"
"2018-06-22","36500","36990","36120","36480","2041700","36480"
"2018-06-25","36200","36580","36000","36110","1159400","36110"
"2018-06-26","36000","36420","35560","36070","1651200","36070"
"2018-06-27","36000","36500","35520","35550","1583300","35550"
"2018-06-28","35510","36120","35110","36030","1561200","36030"
"2018-06-29","36370","36530","35610","36200","1465100","36200"
"2018-07-02","35910","36580","35640","35750","1417500","35750"
"2018-07-03","36010","36630","35760","36430","1845600","36430"
"2018-07-04","36030","36100","34220","34510","3040400","34510"
"2018-07-05","34310","35280","34220","34750","2143400","34750"
"2018-07-06","34840","35060","33900","34720","2276300","34720"
"2018-07-09","35000","35650","34840","35600","1408600","35600"
"2018-07-10","36050","36240","35370","35510","1522800","35510"
"2018-07-11","35340","35720","34960","35520","1361600","35520"
"2018-07-12","35720","36040","35220","35820","1339000","35820"
"2018-07-13","36190","36700","36010","36480","1749300","36480"
"2018-07-17","37570","37880","36770","37390","2540600","37390"
"2018-07-18","37840","37970","36430","36630","2335700","36630"
"2018-07-19","36780","37360","36540","37180","1573000","37180"
"2018-07-20","37290","37430","36940","37320","1383300","37320"
"2018-07-23","36940","37100","36310","36370","1226500","36370"
"2018-07-24","36240","37060","36000","37030","1468900","37030"
"2018-07-25","36900","37230","36630","37150","1276200","37150"
"2018-07-26","37450","38190","37250","37580","2005500","37580"
"2018-07-27","37940","38170","37690","37900","1392800","37900"
"2018-07-30","37650","38020","37310","37540","1142100","37540"
"2018-07-31","36840","37440","36150","36760","2903200","36760"
"2018-08-01","38000","39330","37710","39100","4585800","39100"
"2018-08-02","39050","39180","37880","38220","2772500","38220"
"2018-08-03","38560","39130","38150","38260","2153800","38260"
"2018-08-06","38260","38340","36890","36890","2218000","36890"
"2018-08-07","37000","37330","36720","37240","1284000","37240"
"2018-08-08","37180","37240","36520","37120","1395700","37120"
"2018-08-09","36610","37450","36550","37400","1259300","37400"
"2018-08-10","37380","37450","36460","36500","1425500","36500"
"2018-08-13","36100","36120","35420","35680","1716700","35680"
"2018-08-14","35800","36010","35610","35910","967800","35910"
"2018-08-15","35800","35800","34450","34850","2071500","34850"
"2018-08-16","33900","35150","33730","34500","2543700","34500"
"2018-08-17","34500","35500","34280","35440","1814000","35440"
"2018-08-20","35400","36750","35360","36670","2129400","36670"
"2018-08-21","36670","37290","36390","37000","2187500","37000"
"2018-08-22","36860","37610","36840","37560","1638800","37560"
"2018-08-23","37770","37970","37370","37400","1434000","37400"
"2018-08-24","37600","37870","37500","37870","1324900","37870"
"2018-08-27","37970","38930","37960","38850","1928200","38850"
"2018-08-28","38990","39230","38520","38670","1717400","38670"
"2018-08-29","38560","39310","38560","39230","1691400","39230"
"2018-08-30","39600","39990","39340","39990","3673300","39990"
"2018-08-31","39510","40310","39170","40160","2389700","40160"
"2018-09-03","40000","40550","39800","40090","1972200","40090"
"2018-09-04","40150","40170","39240","39750","1758400","39750"
"2018-09-05","39600","40030","39330","39650","1502800","39650"
"2018-09-06","38160","38830","37710","38220","3240500","38220"
"2018-09-07","37670","38700","37600","38530","1756200","38530"
"2018-09-10","38480","38890","38170","38640","1372600","38640"
"2018-09-11","38890","39350","38720","39150","1303700","39150"
"2018-09-12","39770","39940","39220","39340","1452300","39340"
"2018-09-13","39350","39860","38570","38740","1538400","38740"
"2018-09-14","38160","38370","37560","38130","2065900","38130"
"2018-09-18","38300","39350","38020","39050","1889700","39050"
"2018-09-19","39550","40060","39460","40000","2033700","40000"
"2018-09-20","40350","42000","40220","41920","4281800","41920"
"2018-09-21","41700","42360","41390","41720","2877400","41720"
"2018-09-25","41100","41640","40910","41600","1931200","41600"
"2018-09-26","41700","42090","41180","41400","1852400","41400"
"2018-09-27","41470","41710","40770","40830","1641600","40830"
"2018-09-28","41290","41670","41070","41460","1617500","41460"
"2018-10-01","41600","42230","41500","42040","1762800","42040"
"2018-10-02","42400","42550","42000","42180","1619600","42180"
"2018-10-03","42290","42330","41330","41330","1657400","41330"
"2018-10-04","41770","42040","40710","40790","2612300","40790"
"2018-10-05","40500","41290","40440","41180","1580000","41180"
"2018-10-09","41080","41080","39990","40140","1669800","40140"
"2018-10-10","40310","40570","39430","39900","1538700","39900"
"2018-10-11","38050","38910","37940","38650","2027700","38650"
"2018-10-12","38400","40150","38380","40000","1860000","40000"
"2018-10-15","39660","39740","39070","39190","1388200","39190"
"2018-10-16","39000","39640","38920","39530","1216800","39530"
"2018-10-17","40000","40230","39660","39770","1203900","39770"
"2018-10-18","39890","40180","39570","39640","1036900","39640"
"2018-10-19","39000","39010","37700","38070","2459300","38070"
"2018-10-22","37500","38310","37130","38050","1498100","38050"
"2018-10-23","37800","38280","37350","37520","1139000","37520"
"2018-10-24","37800","37880","37140","37140","1369300","37140"
"2018-10-25","35740","36560","35440","35450","1996500","35450"
"2018-10-26","36050","36330","33890","34810","2366100","34810"
"2018-10-29","35500","35660","34170","34670","1910500","34670"
"2018-10-30","34300","35450","33980","35250","1726900","35250"
"2018-10-31","35430","35480","33610","35160","3338400","35160"
"2018-11-01","35130","35600","34600","35320","1709200","35320"
"2018-11-02","35210","36190","35050","35970","1927200","35970"
"2018-11-05","35550","35860","34840","34990","1541600","34990"
"2018-11-06","35020","35510","34740","35340","1075800","35340"
"2018-11-07","35510","36550","35430","35990","2076400","35990"
"2018-11-08","36800","37500","36540","37430","1890900","37430"
"2018-11-09","37170","37560","36230","36440","1559200","36440"
"2018-11-12","36060","36860","36050","36290","1226100","36290"
"2018-11-13","35300","35760","34890","35560","1582600","35560"
"2018-11-14","35490","35580","35040","35370","1286200","35370"
"2018-11-15","35000","35370","34940","35050","1013000","35050"
"2018-11-16","34970","35230","31350","31860","4908600","31860"
"2018-11-19","32480","33430","32180","33100","2404600","33100"
"2018-11-20","32200","32300","31100","31220","3177900","31220"
"2018-11-21","30300","31540","30050","31020","3153000","31020"
"2018-11-22","31490","31620","30710","31410","2193100","31410"
"2018-11-26","32050","32840","31940","32320","2183800","32320"
"2018-11-27","32910","33060","32080","32680","1807500","32680"
"2018-11-28","32950","33700","32760","33500","1749300","33500"
"2018-11-29","34480","35200","34350","34860","2989800","34860"
"2018-11-30","34890","34980","34130","34610","2789000","34610"
"2018-12-03","35060","35080","34390","34840","1441200","34840"
"2018-12-04","34330","34590","32900","33000","2865800","33000"
"2018-12-05","32200","33630","32150","33280","1970500","33280"
"2018-12-06","32810","33040","31570","31920","2559100","31920"
"2018-12-07","32330","32890","31940","32880","2168900","32880"
"2018-12-10","32180","33560","32180","32830","2144400","32830"
"2018-12-11","33110","33430","32540","32620","2084700","32620"
"2018-12-12","32510","33030","32280","32680","1745300","32680"
"2018-12-13","32800","33360","32400","32830","1794700","32830"
"2018-12-14","32850","33020","31260","31970","2480300","31970"
"2018-12-17","32000","32390","31500","32070","1584000","32070"
"2018-12-18","31290","31340","30620","30990","2030500","30990"
"2018-12-19","30880","30970","29790","30000","2642500","30000"
"2018-12-20","29300","31030","29230","30210","3228700","30210"
"2018-12-21","30000","30210","28840","29025","2824400","29025"
"2018-12-25","28080","28585","27055","27770","3388600","27770"
"2018-12-26","28500","28640","27555","28115","2921300","28115"
"2018-12-27","29615","29705","29015","29310","2358800","29310"
"2018-12-28","29035","29455","28905","29285","2044500","29285"